index,alg,sampling_steps,dt,sw
1202,GAUSS,50,0.45 +/- 0.00,0.17 +/- 0.08
1206,JAC,50,0.41 +/- 0.00,3.14 +/- 4.12
1210,Langevin,50,0.83 +/- 0.00,nan +/- nan
1214,GAUSS,150,0.90 +/- 0.00,0.17 +/- 0.06
1218,JAC,150,1.22 +/- 0.00,1.57 +/- 2.33
1222,Langevin,150,2.50 +/- 0.01,0.65 +/- 0.42
1226,GAUSS,400,2.04 +/- 0.00,0.20 +/- 0.11
1230,JAC,400,3.26 +/- 0.01,0.85 +/- 1.20
1234,Langevin,400,6.65 +/- 0.02,0.65 +/- 0.43
1238,GAUSS,1000,4.77 +/- 0.01,0.22 +/- 0.10
1242,JAC,1000,8.18 +/- 0.03,0.25 +/- 0.09
1246,Langevin,1000,16.65 +/- 0.03,0.65 +/- 0.42
